Date,GME,AAPL,FB,AMZN,INTC,GS,BLK,NKE,MSFT,WFC
2020-06-23,4.829999923706055,91.63249969482422,242.24000549316406,2764.409912109375,59.91999816894531,204.77999877929688,554.6500244140625,101.91999816894531,201.91000366210938,27.229999542236328
2020-06-24,4.409999847412109,90.01499938964844,234.02000427246094,2734.39990234375,59.09000015258789,198.02000427246094,538.5700073242188,100.08000183105469,197.83999633789062,26.1200008392334
2020-06-25,4.460000038146973,91.20999908447266,235.67999267578125,2754.580078125,58.5099983215332,207.10000610351562,546.969970703125,101.4000015258789,200.33999633789062,27.3700008392334
2020-06-26,4.349999904632568,88.40750122070312,216.0800018310547,2692.8701171875,57.5,189.19000244140625,534.8499755859375,93.66999816894531,196.3300018310547,25.34000015258789
2020-06-29,4.380000114440918,90.44499969482422,220.63999938964844,2680.3798828125,58.27000045776367,193.47000122070312,532.8699951171875,95.87000274658203,198.44000244140625,25.700000762939453
2020-06-30,4.340000152587891,91.19999694824219,227.07000732421875,2758.820068359375,59.83000183105469,197.6199951171875,544.0900268554688,98.05000305175781,203.50999450683594,25.600000381469727
2020-07-01,4.440000057220459,91.02749633789062,237.5500030517578,2878.699951171875,58.810001373291016,197.57000732421875,544.3200073242188,97.4000015258789,204.6999969482422,25.09000015258789
2020-07-02,4.289999961853027,91.02749633789062,233.4199981689453,2890.300048828125,59.130001068115234,197.39999389648438,551.77001953125,98.43000030517578,206.25999450683594,25.34000015258789
2020-07-06,4.239999771118164,93.4625015258789,240.27999877929688,3057.0400390625,59.540000915527344,207.36000061035156,557.5499877929688,99.94999694824219,210.6999969482422,25.489999771118164
2020-07-07,4.090000152587891,93.17250061035156,240.86000061035156,3000.1201171875,58.310001373291016,199.36000061035156,549.22998046875,97.06999969482422,208.25,24.459999084472656
2020-07-08,4.260000228881836,95.34249877929688,243.5800018310547,3081.110107421875,58.61000061035156,202.25,557.6099853515625,98.83999633789062,212.8300018310547,24.549999237060547
2020-07-09,4.210000038146973,95.75250244140625,244.5,3182.6298828125,58.41999816894531,196.8300018310547,549.4400024414062,96.98999786376953,214.32000732421875,24.040000915527344
2020-07-10,4.340000152587891,95.91999816894531,245.07000732421875,3200.0,59.529998779296875,205.55999755859375,554.0800170898438,97.98999786376953,213.6699981689453,25.469999313354492
2020-07-13,4.260000228881836,95.47750091552734,239.0,3104.0,58.58000183105469,208.8800048828125,552.5599975585938,96.45999908447266,207.07000732421875,25.40999984741211
2020-07-14,4.079999923706055,97.05750274658203,239.72999572753906,3084.0,58.97999954223633,214.00999450683594,561.3300170898438,96.76000213623047,208.35000610351562,24.25
2020-07-15,4.190000057220459,97.7249984741211,240.27999877929688,3008.8701171875,59.029998779296875,216.89999389648438,568.5900268554688,98.54000091552734,208.0399932861328,25.350000381469727
2020-07-16,4.170000076293945,96.52249908447266,240.92999267578125,2999.89990234375,59.13999938964844,214.6699981689453,566.9600219726562,97.26000213623047,203.9199981689453,25.459999084472656
2020-07-17,3.9600000381469727,96.32749938964844,242.02999877929688,2961.969970703125,60.0,211.41000366210938,587.719970703125,96.27999877929688,202.8800048828125,24.950000762939453
2020-07-20,3.8499999046325684,98.35749816894531,245.4199981689453,3196.840087890625,61.150001525878906,211.7100067138672,579.5999755859375,95.6500015258789,211.60000610351562,24.56999969482422
2020-07-21,4.010000228881836,97.0,241.75,3138.2900390625,60.70000076293945,212.02000427246094,580.0,98.36000061035156,208.75,26.200000762939453
2020-07-22,4.110000133514404,97.27249908447266,239.8699951171875,3099.909912109375,61.04999923706055,206.0,582.5399780273438,98.91000366210938,211.75,26.260000228881836
2020-07-23,4.110000133514404,92.84500122070312,232.60000610351562,2986.550048828125,60.400001525878906,203.02000427246094,578.1500244140625,98.30000305175781,202.5399932861328,26.350000381469727
2020-07-24,4.03000020980835,92.61499786376953,230.7100067138672,3008.909912109375,50.59000015258789,201.47000122070312,570.6199951171875,98.43000030517578,201.3000030517578,26.260000228881836
2020-07-27,4.010000228881836,94.80999755859375,233.5,3055.2099609375,49.56999969482422,203.02000427246094,575.3300170898438,97.20999908447266,203.85000610351562,25.489999771118164
2020-07-28,3.940000057220459,93.25250244140625,230.1199951171875,3000.330078125,49.2400016784668,201.6199951171875,570.7000122070312,96.2699966430664,202.02000427246094,25.530000686645508
2020-07-29,4.059999942779541,95.04000091552734,233.2899932861328,3033.530029296875,48.06999969482422,202.5800018310547,577.5999755859375,96.97000122070312,204.05999755859375,25.780000686645508
2020-07-30,4.099999904632568,96.19000244140625,234.5,3051.8798828125,47.9900016784668,199.52999877929688,573.0900268554688,96.81999969482422,203.89999389648438,24.649999618530273
2020-07-31,4.010000228881836,106.26000213623047,253.6699981689453,3164.679931640625,47.72999954223633,197.9600067138672,575.010009765625,97.61000061035156,205.00999450683594,24.260000228881836
2020-08-03,4.150000095367432,108.9375,251.9600067138672,3111.889892578125,48.29999923706055,199.38999938964844,579.9500122070312,98.33000183105469,216.5399932861328,24.290000915527344
2020-08-04,4.429999828338623,109.66500091552734,249.8300018310547,3138.830078125,49.130001068115234,201.63999938964844,571.0399780273438,97.33000183105469,213.2899932861328,24.219999313354492
2020-08-05,4.630000114440918,110.0625,249.1199951171875,3205.030029296875,48.91999816894531,204.52000427246094,582.1500244140625,100.94000244140625,212.94000244140625,24.399999618530273
2020-08-06,4.429999828338623,113.90249633789062,265.2799987792969,3225.0,48.56999969482422,204.25,582.22998046875,100.44999694824219,216.35000610351562,24.239999771118164
2020-08-07,4.159999847412109,111.11250305175781,268.44000244140625,3167.4599609375,48.029998779296875,208.27000427246094,588.1900024414062,101.86000061035156,212.47999572753906,25.06999969482422
2020-08-10,4.329999923706055,112.72750091552734,263.0,3148.159912109375,49.220001220703125,209.3800048828125,580.2000122070312,105.41000366210938,208.25,24.700000762939453
2020-08-11,4.349999904632568,109.375,256.1300048828125,3080.669921875,48.189998626708984,211.05999755859375,586.6400146484375,105.12000274658203,203.3800048828125,25.31999969482422
2020-08-12,4.519999980926514,113.01000213623047,259.8900146484375,3162.239990234375,49.189998626708984,212.1300048828125,590.239990234375,105.22000122070312,209.19000244140625,25.190000534057617
2020-08-13,4.639999866485596,115.01000213623047,261.29998779296875,3161.02001953125,48.560001373291016,208.38999938964844,589.5599975585938,106.5199966430664,208.6999969482422,25.020000457763672
2020-08-14,4.75,114.90750122070312,261.239990234375,3148.02001953125,48.88999938964844,207.97000122070312,588.4600219726562,106.43000030517578,208.89999389648438,25.299999237060547
2020-08-17,4.630000114440918,114.60749816894531,261.1600036621094,3182.409912109375,48.93000030517578,203.07000732421875,592.030029296875,105.66000366210938,210.27999877929688,24.469999313354492
2020-08-18,4.809999942779541,115.5625,262.3399963378906,3312.489990234375,48.650001525878906,201.30999755859375,589.2100219726562,106.97000122070312,211.49000549316406,24.040000915527344
2020-08-19,4.71999979019165,115.7074966430664,262.5899963378906,3260.47998046875,48.33000183105469,203.02000427246094,589.75,108.38999938964844,209.6999969482422,24.06999969482422
2020-08-20,4.610000133514404,118.2750015258789,269.010009765625,3297.3701171875,49.16999816894531,201.85000610351562,583.3599853515625,108.01000213623047,214.5800018310547,23.75
2020-08-21,5.03000020980835,124.37000274658203,267.010009765625,3284.719970703125,49.279998779296875,202.42999267578125,584.0399780273438,109.75,213.02000427246094,23.639999389648438
2020-08-24,4.869999885559082,125.85749816894531,271.3900146484375,3307.4599609375,49.13999938964844,207.33999633789062,591.4500122070312,111.83000183105469,213.69000244140625,24.489999771118164
2020-08-25,4.980000019073486,124.82499694824219,280.82000732421875,3346.489990234375,49.43000030517578,206.0,591.1500244140625,111.51000213623047,216.47000122070312,24.610000610351562
2020-08-26,5.110000133514404,126.52249908447266,303.9100036621094,3441.85009765625,49.54999923706055,207.22000122070312,592.0999755859375,111.52999877929688,221.14999389648438,24.040000915527344
2020-08-27,5.25,125.01000213623047,293.2200012207031,3400.0,49.400001525878906,210.14999389648438,594.97998046875,110.83999633789062,226.5800018310547,24.59000015258789
2020-08-28,5.389999866485596,124.80750274658203,293.6600036621094,3401.800048828125,50.43000030517578,207.7100067138672,601.0599975585938,112.29000091552734,228.91000366210938,24.690000534057617
2020-08-31,6.679999828338623,129.0399932861328,293.20001220703125,3450.9599609375,50.95000076293945,204.8699951171875,594.1900024414062,111.88999938964844,225.52999877929688,24.149999618530273
2020-09-01,7.650000095367432,134.17999267578125,295.44000244140625,3499.1201171875,50.790000915527344,205.4600067138672,596.239990234375,114.83999633789062,227.27000427246094,24.049999237060547
2020-09-02,7.710000038146973,131.39999389648438,302.5,3531.449951171875,52.25,210.0399932861328,608.0,116.80000305175781,231.64999389648438,24.56999969482422
2020-09-03,7.820000171661377,120.87999725341797,291.1199951171875,3368.0,50.38999938964844,207.55999755859375,579.1199951171875,112.8499984741211,217.3000030517578,24.520000457763672
2020-09-04,7.650000095367432,120.95999908447266,282.7300109863281,3294.6201171875,50.08000183105469,210.94000244140625,564.6300048828125,112.4000015258789,214.25,24.790000915527344
2020-09-08,7.699999809265137,112.81999969482422,271.1600036621094,3149.840087890625,48.90999984741211,202.47999572753906,552.5399780273438,112.72000122070312,202.66000366210938,23.969999313354492
2020-09-09,7.349999904632568,117.31999969482422,273.7200012207031,3268.610107421875,49.619998931884766,202.22000122070312,560.1799926757812,114.9000015258789,211.2899932861328,23.84000015258789
2020-09-10,6.230000019073486,113.48999786376953,268.0899963378906,3175.110107421875,48.959999084472656,200.00999450683594,543.3099975585938,114.79000091552734,205.3699951171875,23.950000762939453
2020-09-11,6.090000152587891,112.0,266.6099853515625,3116.219970703125,49.279998779296875,200.9199981689453,541.2000122070312,118.0,204.02999877929688,24.270000457763672
2020-09-14,6.909999847412109,115.36000061035156,266.1499938964844,3102.969970703125,49.40999984741211,201.33999633789062,547.3800048828125,119.27999877929688,205.41000366210938,24.809999465942383
2020-09-15,7.090000152587891,115.54000091552734,272.4200134277344,3156.1298828125,50.0,198.0,548.1599731445312,119.2699966430664,208.77999877929688,24.8799991607666
2020-09-16,8.680000305175781,112.12999725341797,263.5199890136719,3078.10009765625,50.369998931884766,200.67999267578125,561.72998046875,118.58999633789062,205.0500030517578,25.709999084472656
2020-09-17,9.199999809265137,110.33999633789062,254.82000732421875,3008.72998046875,50.31999969482422,194.8300018310547,548.4099731445312,116.36000061035156,202.91000366210938,25.110000610351562
2020-09-18,9.470000267028809,106.83999633789062,252.52999877929688,2954.909912109375,49.88999938964844,194.86000061035156,556.9199829101562,114.66000366210938,200.38999938964844,25.1299991607666
2020-09-21,8.75,110.08000183105469,248.14999389648438,2960.469970703125,49.720001220703125,194.0,552.5900268554688,113.37000274658203,202.5399932861328,24.040000915527344
2020-09-22,10.5600004196167,111.80999755859375,254.75,3128.989990234375,49.95000076293945,191.6199951171875,550.7999877929688,116.87000274658203,207.4199981689453,23.649999618530273
2020-09-23,10.039999961853027,107.12000274658203,249.02000427246094,2999.860107421875,48.81999969482422,186.1199951171875,538.5399780273438,127.11000061035156,200.58999633789062,22.829999923706055
2020-09-24,9.140000343322754,108.22000122070312,249.52999877929688,3019.7900390625,49.15999984741211,195.11000061035156,535.0499877929688,124.75,203.19000244140625,23.31999969482422
2020-09-25,10.020000457763672,112.27999877929688,254.82000732421875,3095.1298828125,49.939998626708984,194.9499969482422,547.8099975585938,124.2300033569336,207.82000732421875,23.639999389648438
2020-09-28,10.09000015258789,114.95999908447266,256.82000732421875,3174.050048828125,51.43000030517578,199.07000732421875,558.6500244140625,124.31999969482422,209.44000244140625,23.81999969482422
2020-09-29,10.350000381469727,114.08999633789062,261.7900085449219,3144.8798828125,51.189998626708984,196.7899932861328,554.7999877929688,126.3499984741211,207.25999450683594,23.260000228881836
2020-09-30,10.199999809265137,115.80999755859375,261.8999938964844,3148.72998046875,51.779998779296875,200.97000122070312,563.5499877929688,125.54000091552734,210.3300018310547,23.510000228881836
2020-10-01,9.770000457763672,116.79000091552734,266.6300048828125,3221.260009765625,52.2400016784668,198.5500030517578,567.9099731445312,126.63999938964844,212.4600067138672,23.559999465942383
2020-10-02,9.390000343322754,113.0199966430664,259.94000244140625,3125.0,51.0099983215332,199.89999389648438,570.1199951171875,126.63999938964844,206.19000244140625,23.989999771118164
2020-10-05,9.460000038146973,116.5,264.6499938964844,3199.199951171875,51.689998626708984,201.8000030517578,580.97998046875,127.91000366210938,210.3800048828125,24.450000762939453
2020-10-06,9.130000114440918,113.16000366210938,258.6600036621094,3099.9599609375,51.369998931884766,201.08999633789062,580.22998046875,127.6500015258789,205.91000366210938,24.18000030517578
2020-10-07,9.359999656677246,115.08000183105469,258.1199951171875,3195.68994140625,52.66999816894531,203.60000610351562,592.0499877929688,130.05999755859375,209.8300018310547,24.809999465942383
2020-10-08,13.489999771118164,114.97000122070312,263.760009765625,3190.550048828125,53.369998931884766,207.97999572753906,604.4400024414062,129.7100067138672,210.5800018310547,25.299999237060547
2020-10-09,12.020000457763672,116.97000122070312,264.45001220703125,3286.64990234375,52.81999969482422,207.5399932861328,611.5700073242188,130.97999572753906,215.80999755859375,25.299999237060547
2020-10-12,11.800000190734863,124.4000015258789,275.75,3442.929931640625,53.880001068115234,214.1199951171875,614.8900146484375,129.4600067138672,221.39999389648438,25.68000030517578
2020-10-13,11.880000114440918,121.0999984741211,276.1400146484375,3443.6298828125,53.83000183105469,210.80999755859375,638.9600219726562,129.1999969482422,222.86000061035156,24.739999771118164
2020-10-14,12.25,121.19000244140625,271.82000732421875,3363.7099609375,53.54999923706055,211.22999572753906,639.8499755859375,127.66000366210938,220.86000061035156,23.25
2020-10-15,13.829999923706055,120.70999908447266,266.7200012207031,3338.64990234375,53.849998474121094,208.60000610351562,646.239990234375,129.0,219.66000366210938,22.950000762939453
2020-10-16,13.3100004196167,119.0199966430664,265.92999267578125,3272.7099609375,54.15999984741211,206.2100067138672,657.3800048828125,128.0,219.66000366210938,22.860000610351562
2020-10-19,13.90999984741211,115.9800033569336,261.3999938964844,3207.2099609375,54.58000183105469,205.69000244140625,634.8900146484375,127.43000030517578,214.22000122070312,22.540000915527344
2020-10-20,13.859999656677246,117.51000213623047,267.55999755859375,3217.010009765625,53.43000030517578,208.02999877929688,645.0700073242188,128.49000549316406,214.64999389648438,22.809999465942383
2020-10-21,14.100000381469727,116.87000274658203,278.7300109863281,3184.93994140625,53.5,202.91000366210938,634.989990234375,129.42999267578125,214.8000030517578,22.700000762939453
2020-10-22,14.90999984741211,115.75,278.1199951171875,3176.39990234375,53.900001525878906,205.39999389648438,635.1799926757812,130.02000427246094,214.88999938964844,23.25
2020-10-23,15.0,115.04000091552734,284.7900085449219,3204.39990234375,48.20000076293945,205.0399932861328,637.3099975585938,129.99000549316406,216.22999572753906,23.280000686645508
2020-10-26,13.449999809265137,115.05000305175781,277.1099853515625,3207.0400390625,46.720001220703125,201.13999938964844,622.1900024414062,128.3699951171875,210.0800018310547,22.700000762939453
2020-10-27,12.6899995803833,116.5999984741211,283.2900085449219,3286.330078125,45.63999938964844,195.67999267578125,614.530029296875,127.98999786376953,213.25,21.81999969482422
2020-10-28,11.819999694824219,111.19999694824219,267.6700134277344,3162.780029296875,44.25,189.77000427246094,600.7100219726562,122.08000183105469,202.67999267578125,21.18000030517578
2020-10-29,11.729999542236328,115.31999969482422,280.8299865722656,3211.010009765625,44.11000061035156,189.94000244140625,602.3300170898438,122.86000061035156,204.72000122070312,21.139999389648438
2020-10-30,10.470000267028809,108.86000061035156,263.1099853515625,3036.14990234375,44.279998779296875,189.0399932861328,599.2100219726562,120.08000183105469,202.47000122070312,21.450000762939453
2020-11-02,10.75,108.7699966430664,261.3599853515625,3004.47998046875,44.459999084472656,190.1999969482422,614.8699951171875,122.38999938964844,202.3300018310547,21.899999618530273
2020-11-03,11.569999694824219,110.44000244140625,265.29998779296875,3048.409912109375,44.849998474121094,197.92999267578125,629.260009765625,124.58999633789062,206.42999267578125,22.09000015258789
2020-11-04,10.90999984741211,114.94999694824219,287.3800048828125,3241.159912109375,45.70000076293945,197.8699951171875,651.5999755859375,127.33999633789062,216.38999938964844,21.8799991607666
2020-11-05,11.449999809265137,119.02999877929688,294.67999267578125,3322.0,45.68000030517578,202.9600067138672,668.1900024414062,129.6999969482422,223.2899932861328,22.329999923706055
2020-11-06,11.859999656677246,118.69000244140625,293.4100036621094,3311.3701171875,45.38999938964844,201.25999450683594,654.9000244140625,128.89999389648438,223.72000122070312,21.90999984741211
2020-11-09,11.489999771118164,116.31999969482422,278.7699890136719,3143.739990234375,45.599998474121094,214.92999267578125,666.02001953125,128.9499969482422,218.38999938964844,24.219999313354492
2020-11-10,11.100000381469727,115.97000122070312,272.42999267578125,3035.02001953125,45.439998626708984,217.47000122070312,660.5999755859375,127.70999908447266,211.00999450683594,24.190000534057617
2020-11-11,11.75,119.48999786376953,276.4800109863281,3137.389892578125,46.349998474121094,218.0500030517578,670.6199951171875,127.66000366210938,216.5500030517578,24.190000534057617
2020-11-12,11.130000114440918,119.20999908447266,275.0799865722656,3110.280029296875,44.95000076293945,214.50999450683594,659.7899780273438,126.63999938964844,215.44000244140625,23.809999465942383
2020-11-13,11.010000228881836,119.26000213623047,276.95001220703125,3128.81005859375,45.459999084472656,219.0800018310547,669.77001953125,128.27999877929688,216.50999450683594,24.06999969482422
2020-11-16,12.0600004196167,120.30000305175781,278.9599914550781,3131.06005859375,46.189998626708984,222.3800048828125,676.4299926757812,130.11000061035156,217.22999572753906,24.899999618530273
2020-11-17,11.630000114440918,119.38999938964844,275.0,3135.659912109375,45.529998779296875,224.64999389648438,667.489990234375,132.2100067138672,214.4600067138672,25.040000915527344
2020-11-18,11.569999694824219,118.02999877929688,271.9700012207031,3105.4599609375,45.060001373291016,224.3000030517578,669.8900146484375,131.6300048828125,211.0800018310547,25.059999465942383
2020-11-19,12.460000038146973,118.63999938964844,272.94000244140625,3117.02001953125,45.619998931884766,224.57000732421875,673.47998046875,131.91000366210938,212.4199981689453,26.15999984741211
2020-11-20,12.710000038146973,117.33999633789062,269.70001220703125,3099.39990234375,45.38999938964844,223.35000610351562,672.7100219726562,132.97999572753906,210.38999938964844,25.479999542236328
2020-11-23,13.899999618530273,113.8499984741211,268.42999267578125,3098.389892578125,46.060001373291016,228.8300018310547,682.8699951171875,134.1300048828125,210.11000061035156,26.299999237060547
2020-11-24,13.670000076293945,115.16999816894531,276.9200134277344,3118.06005859375,47.0099983215332,237.5,699.2999877929688,134.6999969482422,213.86000061035156,28.610000610351562
2020-11-25,14.75,116.02999877929688,275.5899963378906,3185.070068359375,47.04999923706055,236.5399932861328,703.6099853515625,135.5399932861328,213.8699951171875,28.59000015258789
2020-11-27,16.079999923706055,116.58999633789062,277.80999755859375,3195.340087890625,47.45000076293945,235.39999389648438,715.1099853515625,134.25,215.22999572753906,28.459999084472656
2020-11-30,16.559999465942383,119.05000305175781,276.9700012207031,3168.0400390625,48.349998474121094,230.5800018310547,698.3499755859375,134.6999969482422,214.07000732421875,27.350000381469727
2020-12-01,15.800000190734863,122.72000122070312,286.54998779296875,3220.080078125,49.560001373291016,232.0800018310547,715.22998046875,135.44000244140625,216.2100067138672,28.059999465942383
2020-12-02,16.579999923706055,123.08000183105469,287.5199890136719,3203.530029296875,49.900001525878906,237.64999389648438,718.3599853515625,135.5800018310547,215.3699951171875,28.8700008392334
2020-12-03,16.1200008392334,122.94000244140625,281.8500061035156,3186.72998046875,50.9900016784668,235.47000122070312,715.4199829101562,136.9600067138672,214.24000549316406,29.15999984741211
2020-12-04,16.899999618530273,122.25,279.70001220703125,3162.580078125,51.9900016784668,239.5800018310547,703.469970703125,137.19000244140625,214.36000061035156,29.549999237060547
2020-12-07,16.350000381469727,123.75,285.5799865722656,3158.0,50.20000076293945,238.4499969482422,709.489990234375,138.75,214.2899932861328,29.34000015258789
2020-12-08,16.940000534057617,124.37999725341797,283.3999938964844,3177.2900390625,50.689998626708984,238.83999633789062,713.9199829101562,139.1199951171875,216.00999450683594,28.940000534057617
2020-12-09,13.65999984741211,121.77999877929688,277.9200134277344,3104.199951171875,50.06999969482422,242.82000732421875,701.6799926757812,138.7899932861328,211.8000030517578,29.049999237060547
2020-12-10,14.119999885559082,123.23999786376953,277.1199951171875,3101.489990234375,50.2599983215332,244.39999389648438,698.4099731445312,137.5800018310547,210.52000427246094,29.489999771118164
2020-12-11,13.3100004196167,122.41000366210938,273.54998779296875,3116.419921875,49.72999954223633,239.99000549316406,695.2000122070312,137.41000366210938,213.25999450683594,29.079999923706055
2020-12-14,12.720000267028809,121.77999877929688,274.19000244140625,3156.969970703125,50.470001220703125,237.7899932861328,683.9199829101562,136.27999877929688,214.1999969482422,28.639999389648438
2020-12-15,13.850000381469727,127.87999725341797,275.54998779296875,3165.1201171875,50.66999816894531,242.42999267578125,698.1799926757812,139.38999938964844,214.1300048828125,29.729999542236328
2020-12-16,13.850000381469727,127.80999755859375,275.6700134277344,3240.9599609375,51.119998931884766,243.77000427246094,698.3699951171875,138.33999633789062,219.27999877929688,29.649999618530273
2020-12-17,14.829999923706055,128.6999969482422,274.4800109863281,3236.080078125,50.650001525878906,244.42999267578125,706.010009765625,140.5,219.4199981689453,29.469999313354492
2020-12-18,15.630000114440918,126.66000366210938,276.3999938964844,3201.64990234375,47.459999084472656,242.1300048828125,698.7999877929688,137.27999877929688,218.58999633789062,29.010000228881836
2020-12-21,15.529999732971191,128.22999572753906,272.7900085449219,3206.179931640625,46.36000061035156,256.9800109863281,698.8300170898438,144.02000427246094,222.58999633789062,29.549999237060547
2020-12-22,19.459999084472656,131.8800048828125,267.0899963378906,3206.52001953125,46.16999816894531,250.08999633789062,693.52001953125,142.4499969482422,223.94000244140625,28.959999084472656
2020-12-23,20.56999969482422,130.9600067138672,268.1099853515625,3185.27001953125,46.56999969482422,256.45001220703125,703.6400146484375,141.75999450683594,221.02000427246094,30.350000381469727
2020-12-24,20.149999618530273,131.97000122070312,267.3999938964844,3172.68994140625,47.06999969482422,256.1600036621094,707.1799926757812,141.60000610351562,222.75,29.84000015258789
2020-12-28,20.989999771118164,136.69000244140625,277.0,3283.9599609375,47.06999969482422,259.5899963378906,710.1799926757812,142.42999267578125,224.9600067138672,29.93000030517578
2020-12-29,19.3799991607666,134.8699951171875,276.7799987792969,3322.0,49.38999938964844,258.010009765625,706.280029296875,141.57000732421875,224.14999389648438,29.780000686645508
2020-12-30,19.260000228881836,133.72000122070312,271.8699951171875,3285.85009765625,48.75,259.45001220703125,708.9400024414062,141.5800018310547,221.67999267578125,29.75
2020-12-31,18.84000015258789,132.69000244140625,273.1600036621094,3256.929931640625,49.81999969482422,263.7099914550781,721.5399780273438,141.47000122070312,222.4199981689453,30.18000030517578
2021-01-04,17.25,129.41000366210938,268.94000244140625,3186.6298828125,49.66999816894531,265.0,710.8200073242188,140.10000610351562,217.69000244140625,29.700000762939453
2021-01-05,17.3700008392334,131.00999450683594,270.9700012207031,3218.510009765625,50.61000061035156,270.92999267578125,714.5800170898438,141.22999572753906,217.89999389648438,30.530000686645508
2021-01-06,18.360000610351562,126.5999984741211,263.30999755859375,3138.3798828125,51.099998474121094,285.54998779296875,734.9600219726562,142.35000610351562,212.25,32.689998626708984
2021-01-07,18.079999923706055,130.9199981689453,268.739990234375,3162.159912109375,52.189998626708984,291.6499938964844,750.4199829101562,144.9499969482422,218.2899932861328,33.43000030517578
2021-01-08,17.690000534057617,132.0500030517578,267.57000732421875,3182.699951171875,51.650001525878906,290.0799865722656,756.4500122070312,146.35000610351562,219.6199951171875,33.189998626708984
2021-01-11,19.940000534057617,128.97999572753906,256.8399963378906,3114.2099609375,51.540000915527344,293.8299865722656,766.6799926757812,147.0500030517578,217.49000549316406,33.2400016784668
2021-01-12,19.950000762939453,128.8000030517578,251.08999633789062,3120.830078125,53.2400016784668,302.2099914550781,777.739990234375,145.0500030517578,214.92999267578125,33.939998626708984
2021-01-13,31.399999618530273,130.88999938964844,251.63999938964844,3165.889892578125,56.95000076293945,302.94000244140625,779.75,143.0399932861328,216.33999633789062,33.79999923706055
2021-01-14,39.90999984741211,128.91000366210938,245.63999938964844,3127.469970703125,59.25,307.8699951171875,743.5,141.3000030517578,213.02000427246094,34.75
2021-01-15,35.5,127.13999938964844,251.36000061035156,3104.25,57.58000183105469,301.010009765625,727.760009765625,140.72000122070312,212.64999389648438,32.040000915527344
2021-01-19,39.36000061035156,127.83000183105469,261.1000061035156,3120.760009765625,57.9900016784668,294.20001220703125,733.6500244140625,139.27000427246094,216.44000244140625,32.630001068115234
2021-01-20,39.119998931884766,132.02999877929688,267.4800109863281,3263.3798828125,58.66999816894531,290.4700012207031,741.5399780273438,142.8000030517578,224.33999633789062,32.459999084472656
2021-01-21,43.029998779296875,136.8699951171875,272.8699951171875,3306.989990234375,62.459999084472656,289.3699951171875,742.2000122070312,141.61000061035156,224.97000122070312,32.0
2021-01-22,65.01000213623047,139.07000732421875,274.5,3292.22998046875,56.65999984741211,289.3900146484375,735.0499877929688,139.35000610351562,225.9499969482422,31.899999618530273
2021-01-25,76.79000091552734,142.9199981689453,278.010009765625,3294.0,55.439998626708984,283.0400085449219,722.97998046875,137.5500030517578,229.52999877929688,32.2400016784668
2021-01-26,147.97999572753906,143.16000366210938,282.04998779296875,3326.1298828125,55.209999084472656,281.760009765625,721.8499755859375,135.10000610351562,232.3300018310547,31.3799991607666
2021-01-27,347.510009765625,142.05999755859375,272.1400146484375,3232.580078125,53.59000015258789,273.3299865722656,697.7899780273438,131.02000427246094,232.89999389648438,30.170000076293945
2021-01-28,193.60000610351562,137.08999633789062,265.0,3237.6201171875,56.06999969482422,275.0199890136719,719.9099731445312,134.72000122070312,238.92999267578125,30.809999465942383
2021-01-29,325.0,131.9600067138672,258.3299865722656,3206.199951171875,55.5099983215332,271.1700134277344,701.260009765625,133.58999633789062,231.9600067138672,29.8799991607666
2021-02-01,225.0,134.13999938964844,262.010009765625,3342.8798828125,56.689998626708984,274.7300109863281,713.1699829101562,135.7100067138672,239.64999389648438,29.989999771118164
2021-02-02,90.0,134.99000549316406,267.0799865722656,3380.0,58.0,286.9700012207031,729.5,139.58999633789062,239.50999450683594,30.75
2021-02-03,92.41000366210938,133.94000244140625,266.6499938964844,3312.530029296875,57.68000030517578,288.54998779296875,724.0800170898438,138.6300048828125,243.0,31.700000762939453
2021-02-04,53.5,137.38999938964844,266.489990234375,3331.0,58.790000915527344,293.75,732.4500122070312,140.6300048828125,242.00999450683594,32.65999984741211
2021-02-05,63.77000045776367,136.75999450683594,268.1000061035156,3352.14990234375,58.18000030517578,293.5,726.3300170898438,145.11000061035156,242.1999969482422,32.560001373291016
2021-02-08,60.0,136.91000366210938,266.5799865722656,3322.93994140625,59.15999984741211,300.1499938964844,726.4500122070312,143.41000366210938,242.47000122070312,33.400001525878906
2021-02-09,50.310001373291016,136.00999450683594,269.45001220703125,3305.0,58.779998779296875,300.4599914550781,728.7999877929688,141.7899932861328,243.77000427246094,33.2599983215332
2021-02-10,51.20000076293945,135.38999938964844,271.8699951171875,3286.580078125,58.86000061035156,304.2799987792969,723.1699829101562,142.4600067138672,242.82000732421875,33.20000076293945
2021-02-11,51.099998474121094,135.1300048828125,270.3900146484375,3262.1298828125,60.65999984741211,302.32000732421875,721.4299926757812,143.5399932861328,244.49000549316406,32.720001220703125
2021-02-12,52.400001525878906,135.3699951171875,270.5,3277.7099609375,61.810001373291016,306.32000732421875,722.97998046875,142.1199951171875,244.99000549316406,33.529998779296875
2021-02-16,49.5099983215332,133.19000244140625,273.9700012207031,3268.949951171875,62.470001220703125,311.9599914550781,730.3099975585938,141.7100067138672,243.6999969482422,34.790000915527344
2021-02-17,45.939998626708984,130.83999633789062,273.57000732421875,3308.639892578125,61.849998474121094,312.739990234375,721.3900146484375,143.99000549316406,244.1999969482422,36.59000015258789
